"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_428","428","Sebaceous cysts","condition_705","705","Anal sac impaction",30,19.9520563632113,19.8838744261197,0.0121188665732709,1
"condition_428","428","Sebaceous cysts","condition_708","708","Chronic or recurrent diarrhea",29,18.3253054244652,18.2696035739507,0.00625510439057253,1
"condition_428","428","Sebaceous cysts","condition_709","709","Chronic or recurrent vomiting",10,6.78233476678969,6.77377399607109,0.108172669531141,1
"condition_428","428","Sebaceous cysts","condition_711","711","Fecal incontinence",10,5.00516816403587,4.99578055106789,0.0127185311090136,1
"condition_428","428","Sebaceous cysts","condition_712","712","Food or medicine allergies",25,14.2736269677828,14.2380545887867,0.00223681666568087,1
"condition_428","428","Sebaceous cysts","condition_713","713","Foreign body ingestion or blockage",21,12.5420283923008,12.5141912237872,0.00840313436419915,1
"condition_428","428","Sebaceous cysts","condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)",11,6.13859791637609,6.13236415072338,0.0248159251626136,1
"condition_428","428","Sebaceous cysts","condition_798","798","Other gastrointestinal condition",9,9.35104967889265,9.33619373880341,0.545733993468595,1
"condition_428","428","Sebaceous cysts","condition_803","803","Chronic inflammatory liver disease",10,5.63674405682926,5.63051012147338,0.0329715808324667,1
"condition_428","428","Sebaceous cysts","condition_809","809","Pancreatitis",34,24.2944722218045,24.1747700968977,0.0241932406353781,1
"condition_428","428","Sebaceous cysts","condition_898","898","Other liver condition",15,11.1652474657109,11.1418988292481,0.125311968677175,1
"condition_428","428","Sebaceous cysts","condition_908","908","Chronic kidney disease",12,15.5881793090639,15.5191820262371,0.81880884839337,1
"condition_428","428","Sebaceous cysts","condition_914","914","Urinary crystals or stones in bladder or urethra",15,12.5908034517205,12.5591875913091,0.248310449144636,1
"condition_428","428","Sebaceous cysts","condition_915","915","Urinary incontinence",39,25.5520438669696,25.3886952551934,0.00380474129951747,1
"condition_428","428","Sebaceous cysts","condition_916","916","Urinary tract infection (chronic or recurrent)",32,26.7285288588663,26.5529395206874,0.153153980573283,1
"condition_428","428","Sebaceous cysts","condition_998","998","Other kidney condition",9,8.45480082228608,8.44119741391992,0.42557473582798,1
"condition_428","428","Sebaceous cysts","condition_1105","1105","Cruciate ligament rupture",41,34.4413841773773,34.2101499208261,0.131073016710657,1
"condition_428","428","Sebaceous cysts","condition_1106","1106","Degenerative joint disease",25,22.7895303418209,22.687355810825,0.321295305317349,1
"condition_428","428","Sebaceous cysts","condition_1110","1110","Hip dysplasia",27,22.4348888400881,22.3249595675299,0.166978187361825,1
"condition_428","428","Sebaceous cysts","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",21,14.2832384761313,14.2387828827584,0.0375368089155917,1
"condition_428","428","Sebaceous cysts","condition_1112","1112","Lameness (chronic or recurrent)",23,16.649861574013,16.5994877308477,0.0595450409995756,1
"condition_428","428","Sebaceous cysts","condition_1113","1113","Osteoarthritis",123,102.505678128923,100.56919687378,0.0204953375503428,1
"condition_428","428","Sebaceous cysts","condition_1117","1117","Patellar luxation",16,14.2398510951618,14.1647339285868,0.320008108716171,1
"condition_428","428","Sebaceous cysts","condition_1118","1118","Rheumatoid arthritis",18,11.8907014734701,11.8630517579583,0.0380520106004716,1
"condition_428","428","Sebaceous cysts","condition_1119","1119","Spondylosis",6,6.29867693419412,6.29093406888757,0.547394586950918,1
"condition_428","428","Sebaceous cysts","condition_1198","1198","Other orthopedic condition",24,20.2574235756279,20.1886258061042,0.20243734835851,1
"condition_428","428","Sebaceous cysts","condition_1204","1204","Degenerative myelopathy",9,4.85299354017997,4.84780756853979,0.0298173765318587,1
"condition_428","428","Sebaceous cysts","condition_1205","1205","Dementia or senility",22,12.5043753045461,12.4442700801353,0.00355363907065875,1
"condition_428","428","Sebaceous cysts","condition_1210","1210","Intervertebral disc disease (IVDD) (Neurologic)",9,5.38301361004168,5.37650870970436,0.0593917828475561,1
"condition_428","428","Sebaceous cysts","condition_1211","1211","Laryngeal paralysis (Neurologic)",5,6.0572557204732,6.04311925698638,0.66643135313791,1
"condition_428","428","Sebaceous cysts","condition_1215","1215","Seizures (including epilepsy)",22,19.250849905477,19.183056723224,0.265106200495555,1
"condition_428","428","Sebaceous cysts","condition_1216","1216","Vestibular disease",14,11.8449534251047,11.8027606910639,0.265236237321594,1
"condition_428","428","Sebaceous cysts","condition_1298","1298","Other neurologic condition",8,9.25636178188098,9.24108801865453,0.660302317889709,1
"condition_428","428","Sebaceous cysts","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",13,11.1722710641646,11.1460950624919,0.292032227825783,1
"condition_428","428","Sebaceous cysts","condition_1312","1312","Hypothyroidism (low thyroid function)",29,23.2529937562135,23.1536330972655,0.116170284401703,1
"condition_428","428","Sebaceous cysts","condition_1601","1601","Anaplasmosis",15,7.19689010627831,7.1875505224579,0.00180388091516193,1
"condition_428","428","Sebaceous cysts","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",22,20.8531220281241,20.7783187136277,0.400674821920808,1
"condition_428","428","Sebaceous cysts","condition_1609","1609","Coccidia",11,5.34502923556797,5.33999388501821,0.00719961322273877,1
"condition_428","428","Sebaceous cysts","condition_1614","1614","Ehrlichiosis",9,6.15208988840987,6.14472287902507,0.125302483157737,1
"condition_428","428","Sebaceous cysts","condition_1616","1616","Gastrointestinal parasites",11,9.41440918652785,9.39841960009215,0.302506119152891,1
"condition_428","428","Sebaceous cysts","condition_1617","1617","Giardia",36,26.1288909755759,26.0133520522634,0.0264714199406255,1
"condition_428","428","Sebaceous cysts","condition_1619","1619","Heartworm infection",3,8.49894153529477,8.4834138561547,0.97048462758301,1
"condition_428","428","Sebaceous cysts","condition_1622","1622","Hookworms",10,8.00165764553795,7.99051181620334,0.239801862932229,1
"condition_428","428","Sebaceous cysts","condition_1627","1627","Lyme disease",28,21.3748770511122,21.2958641526816,0.0755520464329449,1
"condition_428","428","Sebaceous cysts","condition_1634","1634","Roundworms",11,11.5166489961995,11.4921587444523,0.560565629619949,1
"condition_428","428","Sebaceous cysts","condition_1637","1637","Tapeworms",16,17.8774379306943,17.8225990031198,0.67173650390887,1
"condition_428","428","Sebaceous cysts","condition_1640","1640","Whipworms",8,5.04622782792806,5.04095076279418,0.0941557425291125,1
"condition_428","428","Sebaceous cysts","condition_1698","1698","Other infectious disease",12,6.74857736947817,6.74042578830839,0.0215516035414355,1
"condition_428","428","Sebaceous cysts","condition_1701","1701","Chocolate",44,32.7047088492277,32.5214383584794,0.0238140356408651,1
"condition_428","428","Sebaceous cysts","condition_1703","1703","Grapes or raisins",12,8.3546155087194,8.3418933351746,0.10344738009632,1
"condition_428","428","Sebaceous cysts","condition_1704","1704","Ingestion of human medications",10,6.78491926754496,6.77705937064432,0.108412987220918,1
"condition_428","428","Sebaceous cysts","condition_1705","1705","Ingestion of recreational drugs",8,5.35807168370488,5.35307499922892,0.126752553086567,1
"condition_428","428","Sebaceous cysts","condition_1798","1798","Other ToxinConsumption",16,11.4102117956279,11.3879061018267,0.086899206881003,1
"condition_428","428","Sebaceous cysts","condition_1801","1801","Dog bite",72,75.5198243447274,74.5535544670394,0.658234456633362,1
"condition_428","428","Sebaceous cysts","condition_1802","1802","Bite wound from another animal",10,8.31805447235183,8.30530396890617,0.279736194638514,1
"condition_428","428","Sebaceous cysts","condition_1803","1803","Fall from height",12,13.0812555139883,13.048832487467,0.6176538321295,1
"condition_428","428","Sebaceous cysts","condition_1804","1804","Fractured bone (long bone in limb)",4,4.69577988305688,4.69177908551839,0.625978305267514,1
"condition_428","428","Sebaceous cysts","condition_1805","1805","Fractured bone (other bone in limb)",7,5.9010932367859,5.89488929966141,0.325415220833668,1
"condition_428","428","Sebaceous cysts","condition_1810","1810","Hit by car or other vehicle",12,10.3043113116258,10.283597582362,0.29847964241399,1
"condition_428","428","Sebaceous cysts","condition_1812","1812","Laceration",18,17.7936683580064,17.7329823503509,0.480460598193209,1
"condition_428","428","Sebaceous cysts","condition_1813","1813","Penetrating wound (such as a stick)",11,10.42231924671,10.399753541012,0.428916509842243,1
"condition_428","428","Sebaceous cysts","condition_1816","1816","Tail injury",16,9.14805673095785,9.12975746221917,0.011673981687858,1
"condition_428","428","Sebaceous cysts","condition_1817","1817","Torn or broken toenail",36,33.0974215931954,32.9081105614065,0.30643569848772,1
"condition_428","428","Sebaceous cysts","condition_1898","1898","Other trauma",27,31.5322573442653,31.3644986505316,0.790821113086228,1
"condition_432","432","Ticks","condition_498","498","Other skin condition",12,8.38372479730051,8.37138638966007,0.105674605365675,1
"condition_432","432","Ticks","condition_504","504","Murmur",28,21.0564788893294,20.9443623476404,0.0646066191039919,1
"condition_432","432","Ticks","condition_510","510","Arrhythmia",2,2.59882742372976,2.597533513029,0.644887260706252,1
"condition_432","432","Ticks","condition_512","512","Congestive heart failure",5,3.72828468253799,3.7233792740627,0.254930418148911,1
"condition_432","432","Ticks","condition_514","514","Hypertension (high blood pressure)",3,1.94775144415779,1.94681450366587,0.225380456090449,1
"condition_432","432","Ticks","condition_519","519","Valve disease",8,2.88847906751964,2.88669120048841,0.00131270509843406,1
"condition_432","432","Ticks","condition_605","605","Chronic or recurrent cough",8,4.66779105835009,4.66135269959814,0.0613678475611101,1
"condition_432","432","Ticks","condition_608","608","Laryngeal paralysis (Respiratory)",4,4.5229722905818,4.51202893538124,0.59723732167886,1
"condition_432","432","Ticks","condition_612","612","Tracheal collapse",7,3.32150850941072,3.31536463384019,0.0216789746724413,1
"condition_432","432","Ticks","condition_705","705","Anal sac impaction",12,8.26103774180218,8.24949687459526,0.0964959267546733,1
"condition_432","432","Ticks","condition_708","708","Chronic or recurrent diarrhea",15,7.76773803901119,7.75731392949945,0.00470647598218654,1
"condition_432","432","Ticks","condition_709","709","Chronic or recurrent vomiting",2,2.84866097446816,2.84710924568808,0.692503280608129,1
"condition_432","432","Ticks","condition_711","711","Fecal incontinence",4,2.11075253910304,2.10801633193417,0.0965910004977578,1
"condition_432","432","Ticks","condition_713","713","Foreign body ingestion or blockage",7,5.50444731973478,5.49852767139531,0.261804811405553,1
"condition_432","432","Ticks","condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)",8,2.62010796569952,2.61891489851407,0.000443049969337528,1
"condition_432","432","Ticks","condition_798","798","Other gastrointestinal condition",1,4.04267901231118,4.03963842248375,0.934968960899602,1
"condition_432","432","Ticks","condition_803","803","Chronic inflammatory liver disease",1,2.37464368740903,2.37349400652486,0.813875764389456,1
"condition_432","432","Ticks","condition_809","809","Pancreatitis",8,10.0769404811753,10.0562650406822,0.743748836821247,1
"condition_432","432","Ticks","condition_898","898","Other liver condition",3,4.57203260010047,4.56822860137288,0.76898503523891,1
"condition_432","432","Ticks","condition_908","908","Chronic kidney disease",9,6.37659291724766,6.3637963502116,0.149184296339457,1
"condition_432","432","Ticks","condition_914","914","Urinary crystals or stones in bladder or urethra",7,4.96122433943988,4.95681868492134,0.179903996770404,1
"condition_432","432","Ticks","condition_915","915","Urinary incontinence",18,9.65930256468048,9.63674924141034,0.00360688988146551,1
"condition_432","432","Ticks","condition_916","916","Urinary tract infection (chronic or recurrent)",13,10.2310802258232,10.2072669628673,0.193060399728981,1
"condition_432","432","Ticks","condition_998","998","Other kidney condition",4,3.58548199787991,3.5829428134529,0.41332908092021,1
"condition_432","432","Ticks","condition_1105","1105","Cruciate ligament rupture",19,14.4701214031501,14.4287751723706,0.116525393537866,1
"condition_432","432","Ticks","condition_1106","1106","Degenerative joint disease",8,9.68668127613452,9.6663692649313,0.706263630435397,1
"condition_432","432","Ticks","condition_1110","1110","Hip dysplasia",16,9.61723820134655,9.59556390236922,0.0196752091117042,1
"condition_432","432","Ticks","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",6,6.02904033872584,6.02092918940456,0.504721389667736,1
"condition_432","432","Ticks","condition_1112","1112","Lameness (chronic or recurrent)",8,7.29554926613193,7.28422529880107,0.397041982007819,1
"condition_432","432","Ticks","condition_1113","1113","Osteoarthritis",45,44.2786314766284,43.8900660968652,0.45664625398227,1
