"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_313","313","Underbite","condition_1813","1813","Penetrating wound (such as a stick)",3,5.59962635681983,5.59655351733189,0.864089977432136,1
"condition_313","313","Underbite","condition_1815","1815","Snakebite",2,1.8787815415089,1.87841971454669,0.464761566933757,1
"condition_313","313","Underbite","condition_1816","1816","Tail injury",9,4.38935039607187,4.38744484411509,0.0138615117258523,1
"condition_313","313","Underbite","condition_1817","1817","Torn or broken toenail",27,19.8638322106806,19.8220285227965,0.0544846523415894,1
"condition_313","313","Underbite","condition_1898","1898","Other trauma",16,18.2394275479637,18.2047033855839,0.700160470623377,1
"condition_313","313","Underbite","condition_1998","1998","Other Immune",0,1.31168098369286,1.31152266776957,0.873969046720283,1
"condition_398","398","Other oral condition","condition_404","404","Alopecia (hair loss)",13,5.4229909433057,5.42066451004082,0.000568151639530945,1
"condition_398","398","Other oral condition","condition_405","405","Atopic dermatitis (atopy)",21,11.1479100189587,11.1393634727349,0.00157924619820737,1
"condition_398","398","Other oral condition","condition_406","406","Chronic or recurrent hot spots",10,12.113930092441,12.1013498323292,0.728299564054594,1
"condition_398","398","Other oral condition","condition_407","407","Chronic or recurrent skin infections",9,6.39871328169965,6.39541795035849,0.151829809676175,1
"condition_398","398","Other oral condition","condition_408","408","Contact dermatitis",3,5.76215253977477,5.75985124059957,0.875115729060219,1
"condition_398","398","Other oral condition","condition_410","410","Flea allergy dermatitis",7,5.74269985920717,5.73982635810795,0.299862896542659,1
"condition_398","398","Other oral condition","condition_411","411","Fleas",16,11.7957369586532,11.7841006087457,0.110337790962979,1
"condition_398","398","Other oral condition","condition_412","412","Food or medicine allergies that affect the skin",20,12.4268421719429,12.4159924861151,0.0158074209111586,1
"condition_398","398","Other oral condition","condition_414","414","Lick granuloma",3,3.83882426292053,3.83701955505462,0.665757044973062,1
"condition_398","398","Other oral condition","condition_415","415","Non-specific dermatosis",5,4.65959140787655,4.65806787815672,0.437337169096217,1
"condition_398","398","Other oral condition","condition_423","423","Pruritis (itchy skin)",19,16.9921119100512,16.9727107357159,0.312996044714202,1
"condition_398","398","Other oral condition","condition_424","424","Pyoderma or bacterial dermatitis",7,3.36714923265905,3.36626613684818,0.0238496784562935,1
"condition_398","398","Other oral condition","condition_425","425","Sarcoptic mange",0,1.75975475350429,1.75951074682656,0.907687666976721,1
"condition_398","398","Other oral condition","condition_426","426","Seasonal allergies",39,27.828053967702,27.7753958577482,0.0170106726389747,1
"condition_398","398","Other oral condition","condition_428","428","Sebaceous cysts",16,13.0131050203066,12.9961516547157,0.203682868452537,1
"condition_398","398","Other oral condition","condition_430","430","Systemic demodectic mange",4,1.97189576627884,1.97162462189235,0.0743176046715345,1
"condition_398","398","Other oral condition","condition_432","432","Ticks",9,10.7432264746411,10.7337830739857,0.702664905508386,1
"condition_398","398","Other oral condition","condition_504","504","Murmur",23,17.181409770975,17.13694243074,0.0799265857822391,1
"condition_398","398","Other oral condition","condition_510","510","Arrhythmia",2,1.45463636609276,1.4544405079295,0.325559590439534,1
"condition_398","398","Other oral condition","condition_511","511","Cardiomyopathy",2,1.3199199582505,1.31971193661173,0.27692586438395,1
"condition_398","398","Other oral condition","condition_519","519","Valve disease",2,1.88611520785913,1.88533067726718,0.466949021585517,1
"condition_398","398","Other oral condition","condition_598","598","Other Cardiac",4,1.5956358409357,1.59524901939297,0.0284782055940552,1
"condition_398","398","Other oral condition","condition_605","605","Chronic or recurrent cough",1,2.96296393057501,2.96159087674063,0.872990768574345,1
"condition_398","398","Other oral condition","condition_610","610","Pneumonia",2,2.21096640663299,2.2106229402457,0.556417092834798,1
"condition_398","398","Other oral condition","condition_612","612","Tracheal collapse",1,2.28069318333366,2.27838476573691,0.801909184006202,1
"condition_398","398","Other oral condition","condition_698","698","Other respiratory condition",4,1.71672657654806,1.71638631831309,0.0406832795160714,1
"condition_398","398","Other oral condition","condition_704","704","Umbilical hernia (Gastrointestinal)",2,1.36963895770073,1.36940784670921,0.295057216093079,1
"condition_398","398","Other oral condition","condition_705","705","Anal sac impaction",5,9.87533367369394,9.86750267381133,0.939672736570535,1
"condition_398","398","Other oral condition","condition_706","706","Bilious vomiting syndrome",3,1.42899629514097,1.42885269910089,0.0943782472431864,1
"condition_398","398","Other oral condition","condition_708","708","Chronic or recurrent diarrhea",9,9.4244968957223,9.41820468646561,0.555006929303916,1
"condition_398","398","Other oral condition","condition_709","709","Chronic or recurrent vomiting",1,4.75172741685456,4.74991538953563,0.95741321874338,1
"condition_398","398","Other oral condition","condition_712","712","Food or medicine allergies",11,8.94414856608524,8.93851614693117,0.245840812869057,1
"condition_398","398","Other oral condition","condition_713","713","Foreign body ingestion or blockage",11,9.34886990523132,9.34289765841429,0.294535595621449,1
"condition_398","398","Other oral condition","condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)",9,3.82029801354329,3.81907213117545,0.004018779084343,1
"condition_398","398","Other oral condition","condition_719","719","Other allergies",5,1.81154292882856,1.81127114919112,0.00891499951744823,1
"condition_398","398","Other oral condition","condition_798","798","Other gastrointestinal condition",11,6.31876236353403,6.31575196510138,0.0312506609239904,1
"condition_398","398","Other oral condition","condition_809","809","Pancreatitis",9,7.52333639998859,7.51722075025375,0.295087191795771,1
"condition_398","398","Other oral condition","condition_898","898","Other liver condition",5,2.69821599505327,2.69722085468192,0.0805259338287062,1
"condition_398","398","Other oral condition","condition_908","908","Chronic kidney disease",2,1.44107246477273,1.44079188553604,0.320734838533257,1
"condition_398","398","Other oral condition","condition_914","914","Urinary crystals or stones in bladder or urethra",8,7.06338416440687,7.0571431418342,0.36220490527189,1
"condition_398","398","Other oral condition","condition_915","915","Urinary incontinence",8,7.60109849164075,7.59330391408296,0.442449957034316,1
"condition_398","398","Other oral condition","condition_916","916","Urinary tract infection (chronic or recurrent)",9,9.52734936556677,9.51770750158854,0.567862756322198,1
"condition_398","398","Other oral condition","condition_998","998","Other kidney condition",5,2.59215895179306,2.59159678095901,0.0673661027853333,1
"condition_398","398","Other oral condition","condition_1001","1001","Cryptorchid",4,1.5355152468091,1.53501604102613,0.023341783038488,1
"condition_398","398","Other oral condition","condition_1015","1015","Recessed vulva",1,1.61294538067869,1.6125367754544,0.685341539211342,1
"condition_398","398","Other oral condition","condition_1098","1098","Other reproductive condition",4,1.76383058294373,1.76349224806308,0.0460998876923757,1
"condition_398","398","Other oral condition","condition_1105","1105","Cruciate ligament rupture",12,12.9123694373623,12.8972652625228,0.600272147887592,1
"condition_398","398","Other oral condition","condition_1106","1106","Degenerative joint disease",6,3.23027366523081,3.22901063309186,0.0616154435022683,1
"condition_398","398","Other oral condition","condition_1108","1108","Elbow dysplasia",5,2.80359628503544,2.80284599035583,0.0947709143756725,1
"condition_398","398","Other oral condition","condition_1110","1110","Hip dysplasia",8,7.59950459626722,7.59464054110779,0.442226663935355,1
"condition_398","398","Other oral condition","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",3,4.75501661635189,4.75015832548639,0.789660390458643,1
"condition_398","398","Other oral condition","condition_1112","1112","Lameness (chronic or recurrent)",14,7.06198190353534,7.05784028841915,0.00450654761674907,1
"condition_398","398","Other oral condition","condition_1113","1113","Osteoarthritis",23,15.9039102828734,15.8715669632712,0.0374410611532254,1
"condition_398","398","Other oral condition","condition_1117","1117","Patellar luxation",14,11.7473802715652,11.7226679847059,0.255294008777024,1
"condition_398","398","Other oral condition","condition_1119","1119","Spondylosis",3,1.56483689601341,1.56451527975851,0.12561007475049,1
"condition_398","398","Other oral condition","condition_1198","1198","Other orthopedic condition",19,10.1192033698828,10.1112333033256,0.00261217889076792,1
"condition_398","398","Other oral condition","condition_1215","1215","Seizures (including epilepsy)",9,9.22976163146822,9.22218158403727,0.530154807335302,1
"condition_398","398","Other oral condition","condition_1298","1298","Other neurologic condition",3,3.27027389639507,3.269222882986,0.559412385182851,1
"condition_398","398","Other oral condition","condition_1304","1304","Addison's disease (hypoadrenocorticism; low adrenal function)",1,1.1907792388599,1.19065879122949,0.569396792048003,1
"condition_398","398","Other oral condition","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",1,1.46781654406811,1.46734695105429,0.650324702360483,1
"condition_398","398","Other oral condition","condition_1312","1312","Hypothyroidism (low thyroid function)",10,6.67922943834337,6.67420073213787,0.0993257833611675,1
"condition_398","398","Other oral condition","condition_1598","1598","Other congenital disorder",3,2.76182415870059,2.76115960576125,0.44301284649879,1
"condition_398","398","Other oral condition","condition_1601","1601","Anaplasmosis",6,4.76327849898738,4.76131891474873,0.285434597523205,1
"condition_398","398","Other oral condition","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",20,17.3805733853237,17.3611694361198,0.264785399304336,1
"condition_398","398","Other oral condition","condition_1609","1609","Coccidia",6,4.98402865232802,4.98217352757004,0.324494071959399,1
"condition_398","398","Other oral condition","condition_1612","1612","Dermatophytosis (ringworm)",3,1.10488764170908,1.10480326340765,0.0356951626764999,1
"condition_398","398","Other oral condition","condition_1614","1614","Ehrlichiosis",1,3.30959446059994,3.3088377934666,0.89790261361515,1
"condition_398","398","Other oral condition","condition_1616","1616","Gastrointestinal parasites",13,6.57619265752771,6.5733482012131,0.0061134430409836,1
"condition_398","398","Other oral condition","condition_1617","1617","Giardia",34,24.4115160843058,24.3718052793294,0.0260531605212543,1
"condition_398","398","Other oral condition","condition_1619","1619","Heartworm infection",9,6.3521124236655,6.34915715277686,0.146663313053452,1
"condition_398","398","Other oral condition","condition_1622","1622","Hookworms",13,9.20170386782924,9.19620929585116,0.105190365174915,1
"condition_398","398","Other oral condition","condition_1627","1627","Lyme disease",10,10.4789874926744,10.4696723541347,0.558841514793074,1
"condition_398","398","Other oral condition","condition_1630","1630","Parvovirus",5,2.92597706975678,2.92536346833192,0.112638151476391,1
"condition_398","398","Other oral condition","condition_1634","1634","Roundworms",11,9.60583107854,9.59973085997625,0.32636517371405,1
"condition_398","398","Other oral condition","condition_1637","1637","Tapeworms",17,10.3861679775192,10.3788809300986,0.0200388227343771,1
"condition_398","398","Other oral condition","condition_1640","1640","Whipworms",6,3.507278207968,3.50647247988301,0.0915639832610381,1
"condition_398","398","Other oral condition","condition_1698","1698","Other infectious disease",7,4.46883139679833,4.46753156371984,0.11554955999349,1
"condition_398","398","Other oral condition","condition_1701","1701","Chocolate",15,18.556374603509,18.5296837832897,0.795648366874911,1
"condition_398","398","Other oral condition","condition_1703","1703","Grapes or raisins",7,6.89135636440847,6.88801143867871,0.483490139476618,1
"condition_398","398","Other oral condition","condition_1704","1704","Ingestion of human medications",3,5.31768868535409,5.31576253707913,0.842610773125174,1
"condition_398","398","Other oral condition","condition_1705","1705","Ingestion of recreational drugs",2,3.19694731152034,3.1962321994641,0.748414310340018,1
